metadata.tags.musicbrainz_recordingid,highlevel.danceability.value,highlevel.gender.value,highlevel.genre_dortmund.value,highlevel.genre_electronic.value,highlevel.genre_rosamerica.value,highlevel.genre_tzanetakis.value,highlevel.ismir04_rhythm.value,highlevel.mood_acoustic.value,highlevel.mood_aggressive.value,highlevel.mood_electronic.value,highlevel.mood_happy.value,highlevel.mood_party.value,highlevel.mood_relaxed.value,highlevel.mood_sad.value,highlevel.moods_mirex.value,highlevel.timbre.value,highlevel.tonal_atonal.value,highlevel.voice_instrumental.value,metadata.audio_properties.analysis_sample_rate,metadata.audio_properties.bit_rate,metadata.audio_properties.codec,metadata.audio_properties.downmix,metadata.audio_properties.equal_loudness,metadata.audio_properties.lossless,metadata.audio_properties.md5_encoded,metadata.tags.album,metadata.tags.file_name,metadata.tags.musicbrainz_albumartistid,metadata.tags.musicbrainz_albumid,metadata.tags.musicbrainz_artistid,metadata.tags.title,metadata.tags.tracknumber
https://musicbrainz.org/recording/000f2e79-8b9b-4076-a14e-dfe54fe86486,danceable,male,electronic,house,hip,jaz,ChaChaCha,not_acoustic,not_aggressive,electronic,not_happy,party,not_relaxed,not_sad,Cluster4,bright,atonal,voice,44100,319457,mp3,mix,0,0,5dbc086851546ac3a32ce7ee46eaf711,Is’n Schnabelding: Willkommen in Schnabylon,14 - Mr. Schnabel - Bounce zum Beat.mp3,https://musicbrainz.org/albumartist/31f41b03-000d-42f0-ad35-b52114652f78,https://musicbrainz.org/album/67c4fd9f-bd53-49d5-9fd4-cd7df12672eb,https://musicbrainz.org/artist/31f41b03-000d-42f0-ad35-b52114652f78,Bounce zum Beat,14/18
https://musicbrainz.org/recording/00051232-faa6-4d1b-811c-f51d8f692ee6,not_danceable,female,electronic,ambient,jaz,jaz,Tango,not_acoustic,not_aggressive,electronic,happy,not_party,relaxed,not_sad,Cluster5,dark,atonal,instrumental,44100,0,flac,mix,0,1,9834bc81abf8efb0d731481f8e679965,Garden of Silence,07 Cherry Blossom.flac,https://musicbrainz.org/albumartist/3aeec3d9-c2de-4c57-9be8-e580034cfe91,https://musicbrainz.org/album/f47eaf77-440a-4538-b630-500fa6a5756d,https://musicbrainz.org/artist/3aeec3d9-c2de-4c57-9be8-e580034cfe91,Cherry Blossom,7
https://musicbrainz.org/recording/000fae4c-4ce5-4bfc-9509-edd1c1f793a9,not_danceable,female,electronic,ambient,hip,jaz,ChaChaCha,not_acoustic,not_aggressive,electronic,not_happy,not_party,relaxed,not_sad,Cluster5,dark,atonal,instrumental,44100,192000,vorbis,mix,0,0,5081d3751178686fd5df98c887ff670a,Raising Hell,12 - Proud to Be Black.ogg,https://musicbrainz.org/albumartist/5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,https://musicbrainz.org/album/32bbe496-88f3-4217-a2ec-7236a988f07b,https://musicbrainz.org/artist/5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,Proud to Be Black,12
https://musicbrainz.org/recording/000bd757-4d66-405e-a586-ea490b2c97a6,danceable,female,electronic,trance,rhy,jaz,VienneseWaltz,acoustic,not_aggressive,electronic,not_happy,not_party,relaxed,not_sad,Cluster5,bright,atonal,instrumental,44100,0,flac,mix,0,1,f9336003412ebd00f94791f68b5f5f3f,Darkest Light: The Best of the Lafayette Afro Rock Band,09 There's Time to Change.flac,https://musicbrainz.org/albumartist/68b22fd5-038c-4b74-8ed0-ee93b13c1d9e,https://musicbrainz.org/album/8cd359f5-a23c-49c1-94c7-fe752c32473a,https://musicbrainz.org/artist/68b22fd5-038c-4b74-8ed0-ee93b13c1d9e,There's Time to Change,9
https://musicbrainz.org/recording/0002deca-e697-4cad-92db-7cb872a6e53c,danceable,female,electronic,trance,pop,jaz,VienneseWaltz,not_acoustic,not_aggressive,electronic,happy,not_party,relaxed,not_sad,Cluster3,bright,atonal,voice,44100,0,flac,mix,0,1,cc28f1cc3346b18a9de34147112f8794,チームS 3rd Stage「制服の芽」,08. 女の子の第六感.flac,https://musicbrainz.org/albumartist/ed8bb1d2-3a58-446c-8faa-456cf3002243,https://musicbrainz.org/album/34f71e6f-6b88-4e0c-8993-2192ea1beecb,https://musicbrainz.org/artist/adba5b18-d930-4ea0-b17d-a2de301a740c,女の子の第六感,8
https://musicbrainz.org/recording/00051232-faa6-4d1b-811c-f51d8f692ee6,not_danceable,female,electronic,ambient,jaz,jaz,Tango,not_acoustic,not_aggressive,electronic,happy,not_party,relaxed,not_sad,Cluster5,dark,atonal,instrumental,44100,0,flac,mix,0,1,d0ca3ebaf0831dd437cda7ff14490cba,Garden of Silence,07. Deva Yoko - Cherry Blossom.flac,https://musicbrainz.org/albumartist/3aeec3d9-c2de-4c57-9be8-e580034cfe91,https://musicbrainz.org/album/f47eaf77-440a-4538-b630-500fa6a5756d,https://musicbrainz.org/artist/3aeec3d9-c2de-4c57-9be8-e580034cfe91,Cherry Blossom,7
https://musicbrainz.org/recording/000b104a-8aba-4cee-ac42-4196f4e8102d,not_danceable,female,electronic,ambient,pop,jaz,ChaChaCha,not_acoustic,not_aggressive,electronic,not_happy,not_party,relaxed,not_sad,Cluster5,dark,atonal,instrumental,44100,256000,mp3,mix,0,0,23b2653b5a1f68b83ce5b3e3725a8b70,Dial-A-Song: 20 Years of They Might Be Giants,1-22 They'll Need a Crane.mp3,https://musicbrainz.org/albumartist/183d6ef6-e161-47ff-9085-063c8b897e97,https://musicbrainz.org/album/62702940-decd-439a-a251-2c14ec100c30,https://musicbrainz.org/artist/183d6ef6-e161-47ff-9085-063c8b897e97,They'll Need a Crane,22/26
https://musicbrainz.org/recording/00039b03-0af0-489e-a34a-c4fc7a64aa0e,not_danceable,female,electronic,ambient,pop,jaz,VienneseWaltz,acoustic,not_aggressive,electronic,happy,not_party,relaxed,sad,Cluster3,dark,tonal,instrumental,44100,0,flac,mix,0,1,bf714076c779cca98fef0b25063b69ce,disillusion,04 - タイナカサチ - 忘れかけていたのかな (instrumental).flac,https://musicbrainz.org/albumartist/39bd50bc-abcd-44da-be59-c10cc8c81afd,https://musicbrainz.org/album/59da4872-3aa2-425b-bf98-d88fe3b7e542,https://musicbrainz.org/artist/39bd50bc-abcd-44da-be59-c10cc8c81afd,忘れかけていたのかな (instrumental),4
https://musicbrainz.org/recording/0006d2ac-35ce-4080-bd6f-2b4f32bbd089,not_danceable,female,electronic,ambient,pop,jaz,Rumba-American,not_acoustic,not_aggressive,electronic,not_happy,not_party,relaxed,not_sad,Cluster5,dark,atonal,instrumental,44100,199310,aac,mix,0,0,71a372a9f7f7c79e482d3e0eef2bb09d,Mister Pop,05 Back in the Day.m4a,https://musicbrainz.org/albumartist/d10c7c90-54b1-4855-a9f5-1099a8dd7f54,https://musicbrainz.org/album/eefa7ced-6fed-4c75-9eb6-6ba0eb3a60eb,https://musicbrainz.org/artist/d10c7c90-54b1-4855-a9f5-1099a8dd7f54,Back in the Day,5/10
https://musicbrainz.org/recording/0006e69e-6657-489d-9f34-e21fafbc1dd0,not_danceable,female,electronic,ambient,cla,jaz,VienneseWaltz,acoustic,not_aggressive,not_electronic,not_happy,not_party,relaxed,sad,Cluster5,bright,tonal,voice,44100,0,flac,mix,0,1,a85ec60377612195791974aff13cf711,Shadowboxer,03 - Never Is a Promise.flac,https://musicbrainz.org/albumartist/a9ee533f-8871-4f62-a6bb-91eb264abc90,https://musicbrainz.org/album/e3f16b0e-ec6d-44a1-81b3-b55298732cd0,https://musicbrainz.org/artist/a9ee533f-8871-4f62-a6bb-91eb264abc90,Never Is a Promise,3
https://musicbrainz.org/recording/000b77c3-b01c-4049-bc68-0a3cc5faa9ed,danceable,female,electronic,ambient,rhy,jaz,ChaChaCha,acoustic,not_aggressive,not_electronic,not_happy,not_party,relaxed,not_sad,Cluster2,dark,atonal,voice,44100,0,flac,mix,0,1,204fd7e2a48f9f9c0ede44fe88541124,Chocobelou,07 Le Gnawa.flac,https://musicbrainz.org/albumartist/8581bb07-9c7e-40c6-b1ab-c2130fb61e64,https://musicbrainz.org/album/c3d7e3a6-3cac-46a4-9f53-e7ea9115638e,https://musicbrainz.org/artist/8581bb07-9c7e-40c6-b1ab-c2130fb61e64,Le Gnawa,7
https://musicbrainz.org/recording/000395dc-b6a0-44d2-bb65-ccc037e7f225,not_danceable,male,electronic,ambient,pop,jaz,VienneseWaltz,acoustic,not_aggressive,not_electronic,happy,not_party,relaxed,not_sad,Cluster3,dark,atonal,instrumental,44100,0,flac,mix,0,1,7cf010844f0508861a0ea8bc5af73b73,The Lion in Winter,01 Main Title _ The Lion in Winter.flac,https://musicbrainz.org/albumartist/661e20c8-3d82-4da2-94a2-97d9e11691c0,https://musicbrainz.org/album/4d876943-0d06-444e-b80b-ca3876ff1bc5,https://musicbrainz.org/artist/661e20c8-3d82-4da2-94a2-97d9e11691c0,Main Title / The Lion in Winter,1
https://musicbrainz.org/recording/000291b7-cc80-440b-a0c7-3d7c1fc0bc22,danceable,female,electronic,ambient,pop,jaz,Tango,not_acoustic,not_aggressive,electronic,happy,not_party,relaxed,not_sad,Cluster5,bright,tonal,instrumental,44100,0,flac,mix,0,1,9586ff53e4dcb2c15670d724ad8a09f8,Flamenco Arabe 2,08 Sahret Ghawazy.flac,https://musicbrainz.org/albumartist/9e4855dc-84fd-4066-b8e4-b6b52bf8e3f8,https://musicbrainz.org/album/e9028d1b-e88e-4836-8c62-d8700fbf708a,https://musicbrainz.org/artist/9e4855dc-84fd-4066-b8e4-b6b52bf8e3f8,Sahret Ghawazy,8
https://musicbrainz.org/recording/00088239-6922-4409-9ec2-267e25074a2e,not_danceable,male,electronic,trance,roc,jaz,VienneseWaltz,not_acoustic,aggressive,not_electronic,happy,party,not_relaxed,not_sad,Cluster5,bright,tonal,instrumental,44100,0,flac,mix,0,1,f2dc3ef8a6ec6086db103dbf48536eab,フレンズ,03 - 中野愛子 - フレンズ -without vocal-.flac,https://musicbrainz.org/albumartist/f2adea5a-5cd5-421c-a2c8-24b169a09c23,https://musicbrainz.org/album/21bfe5db-06e0-4cfa-aa90-7cfd4284f4bc,https://musicbrainz.org/artist/f2adea5a-5cd5-421c-a2c8-24b169a09c23,フレンズ -without vocal-,3
https://musicbrainz.org/recording/000c5a51-ecfe-4904-8fad-18924ef40d6f,danceable,female,electronic,trance,dan,jaz,ChaChaCha,not_acoustic,not_aggressive,electronic,not_happy,not_party,relaxed,not_sad,Cluster4,bright,atonal,voice,44100,0,flac,mix,0,1,ee2e781842b91afbbbd3f6eb5b333b88,Baby cruising Love / マカロニ,04 マカロニ ～Original Instrumental～.flac,https://musicbrainz.org/albumartist/486067ad-56d6-48b5-957b-d6cfe3e1af73,https://musicbrainz.org/album/a398f726-828c-3514-a3bd-3b564c9c0f09,https://musicbrainz.org/artist/486067ad-56d6-48b5-957b-d6cfe3e1af73,マカロニ ～Original Instrumental～,4
https://musicbrainz.org/recording/00000baf-9215-483a-8900-93756eaf1cfc,danceable,female,electronic,trance,dan,jaz,ChaChaCha,not_acoustic,not_aggressive,electronic,not_happy,not_party,relaxed,not_sad,Cluster5,dark,tonal,instrumental,44100,0,flac,mix,0,1,352a1c6445c0752251e39afaeb7a3992,Weckt die Toten!,06 Como Poden.flac,https://musicbrainz.org/albumartist/8ebd161e-f45e-41b9-8019-fcbd094c327f,https://musicbrainz.org/album/cc7a7e52-9c99-398b-a326-10505a92517e,https://musicbrainz.org/artist/8ebd161e-f45e-41b9-8019-fcbd094c327f,Como Poden,6
https://musicbrainz.org/recording/000e6059-dc72-452c-b040-2f41986af08d,not_danceable,female,blues,ambient,cla,jaz,Tango,not_acoustic,not_aggressive,not_electronic,not_happy,not_party,relaxed,sad,Cluster3,dark,atonal,instrumental,44100,0,flac,mix,0,1,ac8152cc0660a2fc049b2ce61c4ec85a,Ghostbusters,32 Gozer.flac,https://musicbrainz.org/albumartist/e2c7d7a5-b520-4232-b7cf-aaceead17b6c,https://musicbrainz.org/album/cc5082f1-cf13-4258-a79a-83991524851d,https://musicbrainz.org/artist/e2c7d7a5-b520-4232-b7cf-aaceead17b6c,Gozer,32
https://musicbrainz.org/recording/000b104a-8aba-4cee-ac42-4196f4e8102d,danceable,male,rock,ambient,pop,jaz,ChaChaCha,not_acoustic,not_aggressive,not_electronic,happy,not_party,not_relaxed,not_sad,Cluster5,dark,atonal,voice,44100,0,flac,mix,0,1,fa339be2565f9ea4f0f9f29304040c9f,Lincoln,14 They'll Need a Crane.flac,https://musicbrainz.org/albumartist/183d6ef6-e161-47ff-9085-063c8b897e97,https://musicbrainz.org/album/3ff2bdd4-cdac-425c-a5db-e38e9ccd3bca,https://musicbrainz.org/artist/183d6ef6-e161-47ff-9085-063c8b897e97,They'll Need a Crane,14
https://musicbrainz.org/recording/00070a04-5a99-4ad1-a2d1-aa99b6718382,not_danceable,female,electronic,ambient,jaz,jaz,Waltz,not_acoustic,not_aggressive,electronic,not_happy,not_party,relaxed,not_sad,Cluster5,dark,atonal,instrumental,44100,187102,mp3,mix,0,0,3765036f7d4b7eac2a6ec432b286d7d8,The Settlers 7,04 - Working Apart.mp3,https://musicbrainz.org/albumartist/61ae5e61-646a-44bd-9b04-d2760e5e8c7b,https://musicbrainz.org/album/d250b731-ce55-4500-a879-b1ee5737eff6,https://musicbrainz.org/artist/61ae5e61-646a-44bd-9b04-d2760e5e8c7b,Working Apart,4/20
https://musicbrainz.org/recording/0003dd36-b4d2-4216-a37e-b110f6882ecb,danceable,female,electronic,ambient,rhy,jaz,VienneseWaltz,not_acoustic,aggressive,electronic,not_happy,not_party,relaxed,not_sad,Cluster5,dark,atonal,instrumental,44100,0,flac,mix,0,1,4cfd9f848688c294ae1c1a770c31bd98,Ágætis byrjun,05 Ný batterí.flac,https://musicbrainz.org/albumartist/f6f2326f-6b25-4170-b89d-e235b25508e8,https://musicbrainz.org/album/2fcf5e17-105b-4852-bfc0-b3496dbb23c0,https://musicbrainz.org/artist/f6f2326f-6b25-4170-b89d-e235b25508e8,Ný batterí,5
https://musicbrainz.org/recording/000dbffe-59b2-42ba-9458-c8989dccaeb9,not_danceable,male,electronic,ambient,pop,jaz,VienneseWaltz,not_acoustic,not_aggressive,electronic,not_happy,not_party,relaxed,sad,Cluster5,dark,atonal,instrumental,44100,0,flac,mix,0,1,f13e4d09a711927c5f11cac1f8a5b5b5,Sounds of the Universe,05 Little Soul.flac,https://musicbrainz.org/albumartist/8538e728-ca0b-4321-b7e5-cff6565dd4c0,https://musicbrainz.org/album/a538b87a-44f3-3239-8111-9331946ae580,https://musicbrainz.org/artist/8538e728-ca0b-4321-b7e5-cff6565dd4c0,Little Soul,5
https://musicbrainz.org/recording/00042d36-1f4b-41ac-bf9d-a18c741507ca,danceable,male,electronic,ambient,roc,jaz,ChaChaCha,not_acoustic,not_aggressive,electronic,happy,not_party,relaxed,not_sad,Cluster5,bright,tonal,voice,44100,0,flac,mix,0,1,36e3fd224ea8fc0d4a54cab2d65d6b51,Roll the Bones,06 The Big Wheel.flac,https://musicbrainz.org/albumartist/534ee493-bfac-4575-a44a-0ae41e2c3fe4,https://musicbrainz.org/album/1d659a83-93d1-4c8f-bfb4-fe2d3a8e3881,https://musicbrainz.org/artist/534ee493-bfac-4575-a44a-0ae41e2c3fe4,The Big Wheel,6
https://musicbrainz.org/recording/00018ca8-d84c-4c3d-bcab-5f9a4b9e4e92,danceable,female,electronic,ambient,cla,jaz,VienneseWaltz,not_acoustic,aggressive,electronic,not_happy,not_party,relaxed,sad,Cluster5,dark,tonal,instrumental,44100,0,flac,mix,0,1,821e4d6d26aa046d553c6eed362e999a,Final Fantasy XII,2-11 崎元仁 - Theme of the Empire.flac,https://musicbrainz.org/albumartist/53a2cda4-31d0-405e-8a9d-5027c2479ebb,https://musicbrainz.org/album/721fadae-d489-4af2-bf48-fcc6c4fc2664,https://musicbrainz.org/artist/53a2cda4-31d0-405e-8a9d-5027c2479ebb,Theme of the Empire,11
