id,disambiguation,video,artist-credit_name,artist-credit_wiki,artist-credit_artist_genres_id,artist-credit_artist_genres_name,artist-credit_artist_genres_wiki,artist-credit_artist_id,artist-credit_artist_name,artist-credit_artist_wiki,length,title,title_wiki,annotation,genres_id,genres_name,genres_wiki,isrcs
https://musicbrainz.org/recording/e3aaaf03-9e87-4e99-8787-5d62a8724fc1,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,,,,,,,,,,,
https://musicbrainz.org/recording/e3aaaf03-9e87-4e99-8787-5d62a8724fc1,,,,,https://musicbrainz.org/genre/68b80b55-c919-4258-ac7a-55fb6c927ed9,sunshine pop,https://www.wikidata.org/wiki/Q2461933,,,,,,,,,,,
https://musicbrainz.org/recording/e3aaaf03-9e87-4e99-8787-5d62a8724fc1,,,,,https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,https://www.wikidata.org/wiki/Q106581470,,,,,,,,,,,
https://musicbrainz.org/recording/e3aaaf03-9e87-4e99-8787-5d62a8724fc1,,,,,https://musicbrainz.org/genre/0bb94bd0-0025-479c-b398-41fb2f12f939,surf pop,https://www.wikidata.org/wiki/Q16011695,,,,,,,,,,,
https://musicbrainz.org/recording/6454044c-3746-4907-93cc-3a1ce80a88ee,,False,Bill Laswell,https://www.wikidata.org/wiki/Q552511,https://musicbrainz.org/genre/608b0471-7531-4854-a348-e698c69cb699,ambient music,https://www.wikidata.org/wiki/Q193207,https://musicbrainz.org/artist/8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,https://www.wikidata.org/wiki/Q552511,339000,Mystery of Shape Changing,,,,,,
https://musicbrainz.org/recording/6454044c-3746-4907-93cc-3a1ce80a88ee,,,,,https://musicbrainz.org/genre/b7ef058e-6d83-4ca4-8123-9724bff4648b,art rock,https://www.wikidata.org/wiki/Q217467,,,,,,,,,,,
https://musicbrainz.org/recording/6454044c-3746-4907-93cc-3a1ce80a88ee,,,,,https://musicbrainz.org/genre/b1c0c2ad-e5ae-4bb6-a1be-d66e195fd2d7,avant-garde music,https://www.wikidata.org/wiki/Q2332751,,,,,,,,,,,
https://musicbrainz.org/recording/6454044c-3746-4907-93cc-3a1ce80a88ee,,,,,https://musicbrainz.org/genre/c72a5d45-75a8-4b35-9f48-67e49eb4b5e5,dub music,https://www.wikidata.org/wiki/Q212688,,,,,,,,,,,
https://musicbrainz.org/recording/6454044c-3746-4907-93cc-3a1ce80a88ee,,,,,https://musicbrainz.org/genre/53a3cea3-17af-4421-a07a-5824b540aeb5,electronica,https://www.wikidata.org/wiki/Q817138,,,,,,,,,,,
https://musicbrainz.org/recording/6454044c-3746-4907-93cc-3a1ce80a88ee,,,,,https://musicbrainz.org/genre/68c81274-5770-4e7b-a4bf-ab0d7d425d99,experimental music,https://www.wikidata.org/wiki/Q1640319,,,,,,,,,,,
https://musicbrainz.org/recording/6454044c-3746-4907-93cc-3a1ce80a88ee,,,,,https://musicbrainz.org/genre/5f216b90-4ed2-4297-a243-d623db4c8235,industrial hip hop,https://www.wikidata.org/wiki/Q2004156,,,,,,,,,,,
https://musicbrainz.org/recording/6454044c-3746-4907-93cc-3a1ce80a88ee,,,,,https://musicbrainz.org/genre/a715278f-1580-409f-8078-4ffbc800e08b,jazz,https://www.wikidata.org/wiki/Q8341,,,,,,,,,,,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,False,The Beach Boys,https://www.wikidata.org/wiki/Q183048,https://musicbrainz.org/genre/150eb95a-7739-4fde-a5fe-b62ca576a928,baroque pop,https://www.wikidata.org/wiki/Q46046,https://musicbrainz.org/artist/ebfc1398-8d96-47e3-82c3-f782abcdb13d,The Beach Boys,https://www.wikidata.org/wiki/Q183048,165000,Wouldn't It Be Nice / God Only Knows,https://www.wikidata.org/wiki/Q56632152,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,,,,,,,,,,,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,,,,https://musicbrainz.org/genre/797e2e85-5ffd-495c-a757-8b4079052f0e,pop rock,https://www.wikidata.org/wiki/Q484641,,,,,,,,,,,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,,,,https://musicbrainz.org/genre/489ebed8-1299-4761-ba0b-29d381085f82,progressive pop,https://www.wikidata.org/wiki/Q3397882,,,,,,,,,,,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,,,,https://musicbrainz.org/genre/2aeb5340-c474-4677-b9a6-35ddac9b6a58,psychedelic pop,https://www.wikidata.org/wiki/Q383982,,,,,,,,,,,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,,,,,,,,,,,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,,,,https://musicbrainz.org/genre/68b80b55-c919-4258-ac7a-55fb6c927ed9,sunshine pop,https://www.wikidata.org/wiki/Q2461933,,,,,,,,,,,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,,,,https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,https://www.wikidata.org/wiki/Q106581470,,,,,,,,,,,
https://musicbrainz.org/recording/b4e11510-1c22-445b-846b-cf01cc34fb87,,,,,https://musicbrainz.org/genre/0bb94bd0-0025-479c-b398-41fb2f12f939,surf pop,https://www.wikidata.org/wiki/Q16011695,,,,,,,,,,,
https://musicbrainz.org/recording/b62e7cb9-a430-4756-9498-57431475f3b9,,False,Blondie,https://www.wikidata.org/wiki/Q202741,https://musicbrainz.org/genre/a04d680b-b5c5-4f6a-87a3-f9f1ff98e3ea,disco,https://www.wikidata.org/wiki/Q58339,https://musicbrainz.org/artist/4d2956d1-a3f7-44bb-9a41-67563e1a0c94,Blondie,https://www.wikidata.org/wiki/Q202741,,Heart of Glass / 11:59,https://www.wikidata.org/wiki/Q95465783,,,,,
https://musicbrainz.org/recording/b62e7cb9-a430-4756-9498-57431475f3b9,,,,,https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,https://www.wikidata.org/wiki/Q187760,,,,,,,,,,,
https://musicbrainz.org/recording/b62e7cb9-a430-4756-9498-57431475f3b9,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,,,,,,,,,,,
https://musicbrainz.org/recording/b62e7cb9-a430-4756-9498-57431475f3b9,,,,,https://musicbrainz.org/genre/797e2e85-5ffd-495c-a757-8b4079052f0e,pop rock,https://www.wikidata.org/wiki/Q484641,,,,,,,,,,,
https://musicbrainz.org/recording/b62e7cb9-a430-4756-9498-57431475f3b9,,,,,https://musicbrainz.org/genre/618704fc-daac-44a2-92c9-89e3b1a2fc8c,power pop,https://www.wikidata.org/wiki/Q837837,,,,,,,,,,,
https://musicbrainz.org/recording/b62e7cb9-a430-4756-9498-57431475f3b9,,,,,https://musicbrainz.org/genre/8cc9b280-230b-4a3a-b1e2-8acab0744dd3,punk music,https://www.wikidata.org/wiki/Q25554481,,,,,,,,,,,
https://musicbrainz.org/recording/b62e7cb9-a430-4756-9498-57431475f3b9,,,,,https://musicbrainz.org/genre/bd7e1d40-43b1-4ba5-97b3-05b891466962,punk rock,https://www.wikidata.org/wiki/Q3071,,,,,,,,,,,
https://musicbrainz.org/recording/b62e7cb9-a430-4756-9498-57431475f3b9,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,,,,,,,,,,,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,False,The Beach Boys,https://www.wikidata.org/wiki/Q183048,https://musicbrainz.org/genre/150eb95a-7739-4fde-a5fe-b62ca576a928,baroque pop,https://www.wikidata.org/wiki/Q46046,https://musicbrainz.org/artist/ebfc1398-8d96-47e3-82c3-f782abcdb13d,The Beach Boys,https://www.wikidata.org/wiki/Q183048,325000,We Got Love,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,,,,,,,,https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,https://www.wikidata.org/wiki/Q106581470,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,,,,https://musicbrainz.org/genre/797e2e85-5ffd-495c-a757-8b4079052f0e,pop rock,https://www.wikidata.org/wiki/Q484641,,,,,,,,,,,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,,,,https://musicbrainz.org/genre/489ebed8-1299-4761-ba0b-29d381085f82,progressive pop,https://www.wikidata.org/wiki/Q3397882,,,,,,,,,,,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,,,,https://musicbrainz.org/genre/2aeb5340-c474-4677-b9a6-35ddac9b6a58,psychedelic pop,https://www.wikidata.org/wiki/Q383982,,,,,,,,,,,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,,,,,,,,,,,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,,,,https://musicbrainz.org/genre/68b80b55-c919-4258-ac7a-55fb6c927ed9,sunshine pop,https://www.wikidata.org/wiki/Q2461933,,,,,,,,,,,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,,,,https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,https://www.wikidata.org/wiki/Q106581470,,,,,,,,,,,
https://musicbrainz.org/recording/f67510c0-a5ed-4737-bd39-bdacdf49cceb,,,,,https://musicbrainz.org/genre/0bb94bd0-0025-479c-b398-41fb2f12f939,surf pop,https://www.wikidata.org/wiki/Q16011695,,,,,,,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,False,Donovan,https://www.wikidata.org/wiki/Q317427,https://musicbrainz.org/genre/c11e4253-a888-4a2a-adde-c274b748d0b3,contemporary folk music,https://www.wikidata.org/wiki/Q106298881,https://musicbrainz.org/artist/72d7d717-0837-4f2a-9641-d0f9fdd3acf7,Donovan,https://www.wikidata.org/wiki/Q317427,,Sunshine Superman,https://www.wikidata.org/wiki/Q3077765,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,,,,https://musicbrainz.org/genre/a91eed3a-fdd0-494e-ade0-95ea4117f6eb,folk music,https://www.wikidata.org/wiki/Q43343,,,,,,,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,,,,https://musicbrainz.org/genre/abb2374f-30e5-4d3e-b417-2caf78ef1f6c,folk-pop,https://www.wikidata.org/wiki/Q11700058,,,,,,,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,,,,https://musicbrainz.org/genre/445dc48f-5233-4b4f-987f-867ff9ade836,folk rock,https://www.wikidata.org/wiki/Q186472,,,,,,,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,,,,,,,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,,,,https://musicbrainz.org/genre/507757f0-a63c-422b-93f1-f1d77462033f,psychedelic folk,https://www.wikidata.org/wiki/Q1500364,,,,,,,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,,,,https://musicbrainz.org/genre/2aeb5340-c474-4677-b9a6-35ddac9b6a58,psychedelic pop,https://www.wikidata.org/wiki/Q383982,,,,,,,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,,,,,,,,,,,
https://musicbrainz.org/recording/0b14ff1d-3f32-4f3f-808b-ead5dbe3f65a,,,,,https://musicbrainz.org/genre/455f264b-db00-4716-991d-fbd32dc24523,singer-songwriter music,https://www.wikidata.org/wiki/Q89363113,,,,,,,,,,,
https://musicbrainz.org/recording/a2dcad34-5fda-451d-bbe5-8bd5b368a5ea,,False,Spectre,https://www.wikidata.org/wiki/Q2292612,https://musicbrainz.org/genre/52faa157-6bad-4d86-a0ab-d4dec7d2513c,hip hop music,https://www.wikidata.org/wiki/Q11401,https://musicbrainz.org/artist/e5a82b63-9ec2-4660-8c2b-b873be526393,Spectre,https://www.wikidata.org/wiki/Q2292612,376000,Hidden Gods (DJ Vadim remix),,,,,,
https://musicbrainz.org/recording/a2dcad34-5fda-451d-bbe5-8bd5b368a5ea,,,,,https://musicbrainz.org/genre/da52c9d1-73f2-456e-a0d0-94bd854cb338,illbient,https://www.wikidata.org/wiki/Q1658757,,,,,,,,,,,
https://musicbrainz.org/recording/a2dcad34-5fda-451d-bbe5-8bd5b368a5ea,,,,,https://musicbrainz.org/genre/45eb1d9c-588c-4dc8-9394-a14b7c8f02bc,trip hop,https://www.wikidata.org/wiki/Q205560,,,,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,False,Bill Laswell,https://www.wikidata.org/wiki/Q552511,https://musicbrainz.org/genre/608b0471-7531-4854-a348-e698c69cb699,ambient music,https://www.wikidata.org/wiki/Q193207,https://musicbrainz.org/artist/8b7a121c-5b50-4912-ab4c-e49a631a2db0,Bill Laswell,https://www.wikidata.org/wiki/Q552511,444000,Melting Pot Dub,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,Style Scott,https://www.wikidata.org/wiki/Q18249300,https://musicbrainz.org/genre/b7ef058e-6d83-4ca4-8123-9724bff4648b,art rock,https://www.wikidata.org/wiki/Q217467,https://musicbrainz.org/artist/382a6bc1-d8c5-43f7-8745-8ef838dceb7b,Style Scott,https://www.wikidata.org/wiki/Q18249300,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,,,https://musicbrainz.org/genre/b1c0c2ad-e5ae-4bb6-a1be-d66e195fd2d7,avant-garde music,https://www.wikidata.org/wiki/Q2332751,,,,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,,,https://musicbrainz.org/genre/c72a5d45-75a8-4b35-9f48-67e49eb4b5e5,dub music,https://www.wikidata.org/wiki/Q212688,,,,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,,,https://musicbrainz.org/genre/53a3cea3-17af-4421-a07a-5824b540aeb5,electronica,https://www.wikidata.org/wiki/Q817138,,,,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,,,https://musicbrainz.org/genre/68c81274-5770-4e7b-a4bf-ab0d7d425d99,experimental music,https://www.wikidata.org/wiki/Q1640319,,,,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,,,https://musicbrainz.org/genre/5f216b90-4ed2-4297-a243-d623db4c8235,industrial hip hop,https://www.wikidata.org/wiki/Q2004156,,,,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,,,https://musicbrainz.org/genre/a715278f-1580-409f-8078-4ffbc800e08b,jazz,https://www.wikidata.org/wiki/Q8341,,,,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,,,https://musicbrainz.org/genre/c72a5d45-75a8-4b35-9f48-67e49eb4b5e5,dub music,https://www.wikidata.org/wiki/Q212688,,,,,,,,,,,
https://musicbrainz.org/recording/5386dc03-a9d1-4a64-8ecf-4f9d96c833e8,,,,,https://musicbrainz.org/genre/02b2f720-d06e-42ce-85c2-1ecd4191ffcb,reggae,https://www.wikidata.org/wiki/Q9794,,,,,,,,,,,
https://musicbrainz.org/recording/a5bc3968-cb08-425c-95da-2c918c5de908,,False,Professor Shehab,,,,,https://musicbrainz.org/artist/8181a698-64f9-476e-99c0-cd6a6954308a,Professor Shehab,,310000,Splendrous,,,,,,
https://musicbrainz.org/recording/a5bc3968-cb08-425c-95da-2c918c5de908,,,Dr. Israel,https://www.wikidata.org/wiki/Q1253906,,,,https://musicbrainz.org/artist/2d422b69-933d-45ff-8595-53cc2f957545,Dr. Israel,https://www.wikidata.org/wiki/Q1253906,,,,,,,,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,False,The Beach Boys,https://www.wikidata.org/wiki/Q183048,https://musicbrainz.org/genre/150eb95a-7739-4fde-a5fe-b62ca576a928,baroque pop,https://www.wikidata.org/wiki/Q46046,https://musicbrainz.org/artist/ebfc1398-8d96-47e3-82c3-f782abcdb13d,The Beach Boys,https://www.wikidata.org/wiki/Q183048,262000,Let the Wind Blow,,,https://musicbrainz.org/genre/93244085-20e5-4f16-9067-1d19143b3810,classic rock,https://www.wikidata.org/wiki/Q56351111,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,,,,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,,,,https://musicbrainz.org/genre/797e2e85-5ffd-495c-a757-8b4079052f0e,pop rock,https://www.wikidata.org/wiki/Q484641,,,,,,,,https://musicbrainz.org/genre/146ef761-5ad9-48b4-b0b3-483104f7da48,psychedelic rock,https://www.wikidata.org/wiki/Q206159,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,,,,https://musicbrainz.org/genre/489ebed8-1299-4761-ba0b-29d381085f82,progressive pop,https://www.wikidata.org/wiki/Q3397882,,,,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,,,,https://musicbrainz.org/genre/2aeb5340-c474-4677-b9a6-35ddac9b6a58,psychedelic pop,https://www.wikidata.org/wiki/Q383982,,,,,,,,https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,https://www.wikidata.org/wiki/Q106581470,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,,,,,,,,,,,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,,,,https://musicbrainz.org/genre/68b80b55-c919-4258-ac7a-55fb6c927ed9,sunshine pop,https://www.wikidata.org/wiki/Q2461933,,,,,,,,,,,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,,,,https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,https://www.wikidata.org/wiki/Q106581470,,,,,,,,,,,
https://musicbrainz.org/recording/61078bed-0d68-4934-9520-e79890412124,,,,,https://musicbrainz.org/genre/0bb94bd0-0025-479c-b398-41fb2f12f939,surf pop,https://www.wikidata.org/wiki/Q16011695,,,,,,,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,False,The Beach Boys,https://www.wikidata.org/wiki/Q183048,https://musicbrainz.org/genre/150eb95a-7739-4fde-a5fe-b62ca576a928,baroque pop,https://www.wikidata.org/wiki/Q46046,https://musicbrainz.org/artist/ebfc1398-8d96-47e3-82c3-f782abcdb13d,The Beach Boys,https://www.wikidata.org/wiki/Q183048,155000,Surfer Girl,https://www.wikidata.org/wiki/Q897640,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,,,,,,,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,,,,https://musicbrainz.org/genre/797e2e85-5ffd-495c-a757-8b4079052f0e,pop rock,https://www.wikidata.org/wiki/Q484641,,,,,,,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,,,,https://musicbrainz.org/genre/489ebed8-1299-4761-ba0b-29d381085f82,progressive pop,https://www.wikidata.org/wiki/Q3397882,,,,,,,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,,,,https://musicbrainz.org/genre/2aeb5340-c474-4677-b9a6-35ddac9b6a58,psychedelic pop,https://www.wikidata.org/wiki/Q383982,,,,,,,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,,,,,,,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,,,,https://musicbrainz.org/genre/68b80b55-c919-4258-ac7a-55fb6c927ed9,sunshine pop,https://www.wikidata.org/wiki/Q2461933,,,,,,,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,,,,https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,https://www.wikidata.org/wiki/Q106581470,,,,,,,,,,,
https://musicbrainz.org/recording/4f74ddef-6b6b-4402-8492-96eb12ef4938,,,,,https://musicbrainz.org/genre/0bb94bd0-0025-479c-b398-41fb2f12f939,surf pop,https://www.wikidata.org/wiki/Q16011695,,,,,,,,,,,
https://musicbrainz.org/recording/68ca212a-b054-48c1-8a21-78f8a282b9ba,,False,The Beach Boys,https://www.wikidata.org/wiki/Q183048,https://musicbrainz.org/genre/150eb95a-7739-4fde-a5fe-b62ca576a928,baroque pop,https://www.wikidata.org/wiki/Q46046,https://musicbrainz.org/artist/ebfc1398-8d96-47e3-82c3-f782abcdb13d,The Beach Boys,https://www.wikidata.org/wiki/Q183048,244000,Funky Pretty,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,
https://musicbrainz.org/recording/68ca212a-b054-48c1-8a21-78f8a282b9ba,,,,,https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop music,https://www.wikidata.org/wiki/Q37073,,,,,,,,https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,https://www.wikidata.org/wiki/Q106581470,
https://musicbrainz.org/recording/68ca212a-b054-48c1-8a21-78f8a282b9ba,,,,,https://musicbrainz.org/genre/797e2e85-5ffd-495c-a757-8b4079052f0e,pop rock,https://www.wikidata.org/wiki/Q484641,,,,,,,,,,,
https://musicbrainz.org/recording/68ca212a-b054-48c1-8a21-78f8a282b9ba,,,,,https://musicbrainz.org/genre/489ebed8-1299-4761-ba0b-29d381085f82,progressive pop,https://www.wikidata.org/wiki/Q3397882,,,,,,,,,,,
https://musicbrainz.org/recording/68ca212a-b054-48c1-8a21-78f8a282b9ba,,,,,https://musicbrainz.org/genre/2aeb5340-c474-4677-b9a6-35ddac9b6a58,psychedelic pop,https://www.wikidata.org/wiki/Q383982,,,,,,,,,,,
https://musicbrainz.org/recording/68ca212a-b054-48c1-8a21-78f8a282b9ba,,,,,https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock music,https://www.wikidata.org/wiki/Q11399,,,,,,,,,,,
https://musicbrainz.org/recording/68ca212a-b054-48c1-8a21-78f8a282b9ba,,,,,https://musicbrainz.org/genre/68b80b55-c919-4258-ac7a-55fb6c927ed9,sunshine pop,https://www.wikidata.org/wiki/Q2461933,,,,,,,,,,,
