source_id,url_to_file,source_instantiation_portion,source_title,source_type,source_url,file_type,file_format,file_format_@id
1.0,,,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,http://www.proms.ac.uk/ms/82/,,,
2.0,,,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",PRINT,https://docs.google.com/spreadsheets/d/1G1CPeHKjLAIXZPJSuwIOOIoq9BiPm7H97ikBEZ9ayNE/edit#gid=588272074,,,
85.0,https://db.simssa.ca/files/329,1.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/337,10.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/404,100.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/405,101.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/406,102.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/407,103.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/408,104.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/409,105.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/410,106.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/411,107.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/412,108.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/413,109.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/338,11.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/415,111.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/416,112.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/417,113.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/418,114.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/419,115.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/420,116.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/421,117.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/422,118.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/423,119.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/339,12.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/424,120.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/427,123.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/429,125.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/430,126.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/431,127.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/432,128.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/433,129.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/340,13.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/435,131.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/436,132.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/437,133.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/438,134.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/440,136.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/441,137.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/442,138.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/443,139.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/341,14.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/444,140.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/445,141.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/446,142.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/447,143.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/448,144.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/449,145.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/450,146.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/451,147.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/452,148.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/453,149.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/454,150.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/455,151.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/456,152.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/457,153.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/458,154.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/459,155.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/460,156.0,Josquin Research Project,DIGITAL,,sym,.pdf,https://www.wikidata.org/wiki/Q42332
85.0,https://db.simssa.ca/files/461,157.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/462,158.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/463,159.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/464,160.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/465,161.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/466,162.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/467,163.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/468,164.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/469,165.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/470,166.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/471,167.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/343,17.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/474,170.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/475,171.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/476,172.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/477,173.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/478,174.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/479,175.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/480,176.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/481,177.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/482,178.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/483,179.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/484,180.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/485,181.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/486,182.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/487,183.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/488,184.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/490,186.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/491,187.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/492,188.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/493,189.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/494,190.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/496,192.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/498,194.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/499,195.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/500,196.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/501,197.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/502,198.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/503,199.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/330,2.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/504,200.0,Josquin Research Project,DIGITAL,,sym,.krn,.krn
85.0,https://db.simssa.ca/files/505,201.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/506,202.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/507,203.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/508,204.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/509,205.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/510,206.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/511,207.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/512,208.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/513,209.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/514,210.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/515,211.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/518,214.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/519,215.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/520,216.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/521,217.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/522,218.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/523,219.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/524,220.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/525,221.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/526,222.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/527,223.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/528,224.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/529,225.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/530,226.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/531,227.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/532,228.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/533,229.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/534,230.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/535,231.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/536,232.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/537,233.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/538,234.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/539,235.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/540,236.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/542,238.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/543,239.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/344,24.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/544,240.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/547,243.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/548,244.0,Josquin Research Project,DIGITAL,,sym,.xml,https://www.wikidata.org/wiki/Q2115
85.0,https://db.simssa.ca/files/549,246.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/550,248.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/345,25.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/551,250.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/552,251.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/553,252.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/554,254.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/555,256.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/556,257.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/557,259.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/346,26.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/558,260.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/559,261.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/560,262.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/561,263.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/562,264.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/563,265.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/564,267.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/565,268.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/566,269.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/567,270.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/568,271.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/569,272.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/570,273.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/571,274.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/572,277.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/573,278.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/574,279.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/575,280.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/576,281.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/577,282.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/578,283.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/579,284.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/580,286.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/581,288.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/582,289.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/348,29.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/583,290.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/584,291.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/585,292.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/586,293.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/587,294.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/588,295.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/589,296.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/590,297.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/591,298.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/592,299.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/331,3.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/349,30.0,Josquin Research Project,DIGITAL,,sym,.sib,https://www.wikidata.org/wiki/Q27967347
85.0,https://db.simssa.ca/files/593,300.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/594,301.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/595,302.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
85.0,https://db.simssa.ca/files/596,303.0,Josquin Research Project,DIGITAL,,sym,.mid,https://www.wikidata.org/wiki/Q10610388
