musical_work_id,sacred_or_secular,source_id,author_contribution_id,composer_contribution_id,author_viaf_id,composer_viaf_id,genre_style_@id,genre_style,genre_type,genre_type_@id,source_instantiation_portion,source_title,source_type,source_url,musical_work_variant_titles,author_name,author_name_@id,composer_name,composer_name_@id
1,False,3.0,2.0,1,,76504834.0,Q4692,Renaissance,Madrigal,Q193217,1.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Quanto più desiar sento’l mio core'],Anonymous,Q85993015,Bernardo Pisano,Q2920493
2,False,4.0,4.0,3,39382430.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,2.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Si è debile el filo a cui s’attiene'],Francesco Petrarca,Q1401,Bernardo Pisano,Q2920493
3,False,5.0,6.0,5,,76504834.0,Q4692,Renaissance,Madrigal,Q193217,3.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['De perché in odio m’hai'],Anonymous,Q85993015,Bernardo Pisano,Q2920493
4,False,6.0,8.0,7,2714432.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,4.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Son io donna qual mostri ogni tuo bene'],Lorenzo Strozzi,Q61131269,Bernardo Pisano,Q2920493
5,False,7.0,10.0,9,2714432.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,5.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Son io donna (2) qual mostri ogni tuo bene'],Lorenzo Strozzi,Q61131269,Bernardo Pisano,Q2920493
6,False,8.0,12.0,11,39382430.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,6.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Nella stagion che’l ciel rapido inchina'],Francesco Petrarca,Q1401,Bernardo Pisano,Q2920493
7,False,9.0,14.0,13,39382430.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,7.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Donna benché di rado et con riguardo'],Francesco Petrarca,Q1401,Bernardo Pisano,Q2920493
8,False,10.0,16.0,15,2714432.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,8.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Amore amor quando io speravo'],Lorenzo Strozzi,Q61131269,Bernardo Pisano,Q2920493
9,False,11.0,18.0,17,39382430.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,9.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Amor se vuoi ch’i torni al giogho anticho'],Francesco Petrarca,Q1401,Bernardo Pisano,Q2920493
10,False,12.0,20.0,19,2714432.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,10.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Perché donna non vuoi'],Lorenzo Strozzi,Q61131269,Bernardo Pisano,Q2920493
11,False,13.0,22.0,21,39382430.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,11.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Chiare fresche et dolc’acque'],Francesco Petrarca,Q1401,Bernardo Pisano,Q2920493
12,False,14.0,24.0,23,39382430.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,12.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"['Che deggio far che mi consigli Amore? [2, Pisano, F&H]']",Francesco Petrarca,Q1401,Bernardo Pisano,Q2920493
13,False,15.0,26.0,25,2714432.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,13.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Giamai non veder gli occhi'],Lorenzo Strozzi,Q61131269,Bernardo Pisano,Q2920493
14,False,16.0,28.0,27,,76504834.0,Q4692,Renaissance,Madrigal,Q193217,14.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Chi della fede altrui piglia sospecto'],Anonymous,Q85993015,Bernardo Pisano,Q2920493
15,False,17.0,30.0,29,97105654.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,15.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Cosi nel mio parlare voglio essere aspro'],Dante Alighieri,Q1067,Bernardo Pisano,Q2920493
16,False,18.0,32.0,31,,76504834.0,Q4692,Renaissance,Madrigal,Q193217,16.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Tanta pietà cor mio talhor m'assale""]",Anonymous,Q85993015,Bernardo Pisano,Q2920493
17,False,19.0,34.0,33,39382430.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,17.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Nuova angioletta sovra l'ale accorta""]",Francesco Petrarca,Q1401,Bernardo Pisano,Q2920493
18,False,20.0,36.0,35,,76504834.0,Q4692,Renaissance,Madrigal,Q193217,18.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Poich'io parti da cui partir non posso""]",Anonymous,Q85993015,Bernardo Pisano,Q2920493
19,False,21.0,38.0,37,39382430.0,76504834.0,Q4692,Renaissance,Madrigal,Q193217,19.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Hor vedi Amore che giovinetta donna'],Francesco Petrarca,Q1401,Bernardo Pisano,Q2920493
20,False,22.0,40.0,39,,32192513.0,Q4692,Renaissance,Madrigal,Q193217,20.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Amor che mi tormenti'],Anonymous,Q85993015,Sebastiano Festa,Q7442579
21,False,23.0,42.0,41,39382430.0,32192513.0,Q4692,Renaissance,Madrigal,Q193217,21.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Quando el suave mio fido conforto'],Francesco Petrarca,Q1401,Sebastiano Festa,Q7442579
22,False,24.0,44.0,43,39382430.0,32192513.0,Q4692,Renaissance,Madrigal,Q193217,22.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Ben mi credea passar mio tempo homai'],Francesco Petrarca,Q1401,Sebastiano Festa,Q7442579
23,False,25.0,46.0,45,39382430.0,32192513.0,Q4692,Renaissance,Madrigal,Q193217,23.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Amor se vuoi ch'io torni al giogho anticho""]",Francesco Petrarca,Q1401,Sebastiano Festa,Q7442579
24,False,26.0,48.0,47,39382430.0,32192513.0,Q4692,Renaissance,Madrigal,Q193217,24.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Perch'ai viso d'amor portava insegnia""]",Francesco Petrarca,Q1401,Sebastiano Festa,Q7442579
25,False,27.0,50.0,49,39382430.0,32192513.0,Q4692,Renaissance,Madrigal,Q193217,25.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Ο passi sparsi ο pensier vaghi et pronti'],Francesco Petrarca,Q1401,Sebastiano Festa,Q7442579
26,False,28.0,52.0,51,39382430.0,32192513.0,Q4692,Renaissance,Madrigal,Q193217,26.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Amor quando fioriva mia speme'],Francesco Petrarca,Q1401,Sebastiano Festa,Q7442579
27,False,29.0,54.0,53,,51876790.0,Q4692,Renaissance,Frottola,Q944800,27.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"['Quanta mai leggiadria, quanta beliate']",Anonymous,Q85993015,Bartolomeo Tromboncino,Q809518
28,False,30.0,,55,,,Q4692,Renaissance,Frottola,Q944800,28.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Fralle infelice vivo più felice'],,,Anonymous,Q85993015
29,False,31.0,57.0,56,39382430.0,,Q4692,Renaissance,Frottola,Q944800,29.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""S'il dixi mai ch'i vengha in odio a quella""]",Francesco Petrarca,Q1401,Anonymous,Q85993015
30,False,32.0,59.0,58,39382430.0,,Q4692,Renaissance,Frottola,Q944800,30.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Quel foco ch'io pensai che fussi spento""]",Francesco Petrarca,Q1401,Anonymous,Q85993015
31,False,33.0,,60,,22328346.0,Q4692,Renaissance,Villotta,Q1092924,31.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""So ben che lei non sa quanto chi l'amo""]",,,Michele Pesenti,Q3856752
32,False,34.0,,61,,51876790.0,Q4692,Renaissance,Villotta,Q1092924,32.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Quando lo pomo vien da lo pomaro'],,,Bartolomeo Tromboncino,Q809518
33,False,35.0,,62,,22328346.0,Q4692,Renaissance,Villotta,Q1092924,33.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Ο Dio che la brunetta mia'],,,Michele Pesenti,Q3856752
34,False,36.0,,63,,34643473.0,Q4692,Renaissance,Northern proto-villotta,Northern proto-villotta,34.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Hora è di maggio'],,,Heinrich Isaac,Q316668
35,False,37.0,,64,,14957872.0,Q4692,Renaissance,Northern proto-villotta,Northern proto-villotta,35.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Che fa la ramanzina'],,,Loyset Compère,Q975576
36,False,38.0,66.0,65,39382430.0,51876790.0,Q4692,Renaissance,Frottola,Q944800,36.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"['Che debbio far che mi consigli Amore? [3, Tromboncino, F&H]']",Francesco Petrarca,Q1401,Bartolomeo Tromboncino,Q809518
37,False,39.0,,67,,111839700.0,Q4692,Renaissance,Northern proto-villotta,Northern proto-villotta,37.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['La tortorella el semplice uccelletto'],,,Jacob Obrecht,Q311629
38,False,40.0,,68,,100226284.0,Q4692,Renaissance,Northern proto-villotta,Northern proto-villotta,38.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Scaramella fa la guerra'],,,des Prez Josquin,Q143100
39,False,41.0,,69,,,Q4692,Renaissance,Zibaldone,Zibaldone,39.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""[Zibaldone] C.: Fortuna disperata; Α.: Vidi la forosetta in un boschetto; T.: Voi m'havete svergognié; B.: Fortuna - mangio biscotti""]",,,Anonymous,Q85993015
40,False,42.0,,70,,,Q4692,Renaissance,Zibaldone,Zibaldone,40.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""J'am pris amours; [Zibaldone] C., Α., T. Musicola B.: Ma buce rit""]",,,Anonymous,Q85993015
41,False,43.0,,71,,,Q4692,Renaissance,Zibaldone,Zibaldone,41.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""[Zibaldone] C. : Donna tu pure invecchi Α.: Diventerò zenzaro T.: Ogniun fughi et pigli scampo; B: Dall'armata delle dee""]",,,Anonymous,Q85993015
42,False,44.0,,72,,100224571.0,Q4692,Renaissance,Villotta,Q1092924,42.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Donne venite al ballo [T]'],,,Francesco Patavino,Q3750431
43,False,45.0,,73,,100224571.0,Q4692,Renaissance,Villotta,Q1092924,43.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Un cavalier di Spagnia [T]; Cavalcha per la via'],,,Francesco Patavino,Q3750431
44,False,46.0,,74,,32192513.0,Q4692,Renaissance,Villotta,Q1092924,44.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""L'ultimo di di maggio [T]; Un bel mattino""]",,,Sebastiano Festa,Q7442579
45,False,47.0,76.0,75,88851993.0,,Q4692,Renaissance,Villotta,Q1092924,45.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Vaghe le montanine pasturelle '],Franco Sacchetti,Q1029676,Anonymous,Q85993015
46,False,48.0,78.0,77,54144140.0,,Q4692,Renaissance,Madrigal,Q193217,45.5,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Solingho et vagho augello '],Pietro Bembo,Q334188,Anonymous,Q85993015
47,False,49.0,,79,,100226284.0,Q4692,Renaissance,Chanson,Q1062328,46.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Entré je suis en gran pensier '],,,des Prez Josquin,Q143100
48,False,50.0,,80,,,Q4692,Renaissance,Chanson,Q1062328,47.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Tant ravy suis en la bonté '],,,Anonymous,Q85993015
49,False,51.0,,81,,,Q4692,Renaissance,Chanson,Q1062328,48.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Amoreuse mi fault estre '],,,Anonymous,Q85993015
50,False,52.0,,82,,,Q4692,Renaissance,Chanson,Q1062328,49.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Jouly mariner passe mon sene '],,,Anonymous,Q85993015
51,False,53.0,,83,,301999266.0,Q4692,Renaissance,Chanson,Q1062328,50.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Notre chambrier sy malad'estet ""]",,,Ninot le Petit,Q7039099
52,False,54.0,,84,,87544497.0,Q4692,Renaissance,Chanson,Q1062328,51.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Impotent suis et affollé '],,,Antoine Bruhier,Q15973951
53,False,55.0,,85,,100226284.0,Q4692,Renaissance,Chanson,Q1062328,52.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Se j'ay perdu mon amy ""]",,,des Prez Josquin,Q143100
54,False,56.0,,86,,301999266.0,Q4692,Renaissance,Chanson,Q1062328,53.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Et la la la la la la '],,,Ninot le Petit,Q7039099
55,False,57.0,,87,,301999266.0,Q4692,Renaissance,Chanson,Q1062328,54.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""En l'ombre da ung bepin ""]",,,Ninot le Petit,Q7039099
56,False,58.0,,88,,,Q4692,Renaissance,Chanson,Q1062328,55.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Très dolce filette '],,,Anonymous,Q85993015
57,False,59.0,,89,,87544497.0,Q4692,Renaissance,Chanson,Q1062328,56.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Frapes petit coup '],,,Antoine Bruhier,Q15973951
58,False,60.0,,90,,87544497.0,Q4692,Renaissance,Chanson,Q1062328,57.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Jacquet Jacquet '],,,Antoine Bruhier,Q15973951
59,False,61.0,,91,,301999266.0,Q4692,Renaissance,Chanson,Q1062328,58.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""N'as tu poynct mys ton hault bounet ""]",,,Ninot le Petit,Q7039099
60,False,62.0,,92,,,Q4692,Renaissance,Chanson,Q1062328,59.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Adieu mes amours '],,,Anonymous,Q85993015
61,False,63.0,,93,,,Q4692,Renaissance,Chanson,Q1062328,60.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Forseullement l'atente que je meure ""]",,,Anonymous,Q85993015
62,False,64.0,,94,,44566257.0,Q4692,Renaissance,Chanson,Q1062328,61.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Forseullement l’atante que je meure '],,,Matthaeus Pipelare,Q289914
63,False,65.0,,95,,14957872.0,Q4692,Renaissance,Chanson,Q1062328,62.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""L'autre ior je cavacioye ""]",,,Loyset Compère,Q975576
64,False,66.0,,96,,,Q4692,Renaissance,Chanson,Q1062328,63.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Gentil galans de fransa '],,,Anonymous,Q85993015
65,False,67.0,,97,,14957872.0,Q4692,Renaissance,Chanson,Q1062328,64.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"[""Je suis amie d'un forier ""]",,,Loyset Compère,Q975576
66,False,68.0,,98,,14957872.0,Q4692,Renaissance,Chanson,Q1062328,65.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Alons fere nos barbes '],,,Loyset Compère,Q975576
67,False,69.0,,99,,14957872.0,Q4692,Renaissance,Chanson,Q1062328,66.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Voles ouir une sanson de chyons '],,,Loyset Compère,Q975576
68,False,70.0,101.0,100,97996712.0,100226284.0,Q4692,Renaissance,Chanson,Q1062328,67.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Plus nullez regretez '],Jean Lemaire de Belges,Q1386187,des Prez Josquin,Q143100
69,False,71.0,,102,,,Q4692,Renaissance,Chanson,Q1062328,68.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Ille etet ung bon homme '],,,Anonymous,Q85993015
70,False,72.0,,103,,14957872.0,Q4692,Renaissance,Chanson,Q1062328,69.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Une playsant fìlette '],,,Loyset Compère,Q975576
71,,73.0,,104,,45811079.0,Q4692,Renaissance,Motet,Q188285,70.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['ludica me Deus '],,,Andreas De Silva,Q4755693
72,True,74.0,,105,,34643473.0,Q4692,Renaissance,Motet,Q188285,71.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Prophetarum maxime '],,,Heinrich Isaac,Q316668
73,True,75.0,,106,,100226284.0,Q4692,Renaissance,Motet,Q188285,72.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Paratum cor meum Deus '],,,des Prez Josquin,Q143100
74,True,76.0,,107,,,Q4692,Renaissance,Motet,Q188285,73.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Spem in alium numquam habui '],,,Anonymous,Q85993015
75,True,77.0,,108,,100249517.0,Q4692,Renaissance,Motet,Q188285,74.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Regem confessorum dominum venite '],,,Jean Mouton,Q1660965
76,True,78.0,,109,,100249517.0,Q4692,Renaissance,Motet,Q188285,75.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Bona vita bona refectio '],,,Jean Mouton,Q1660965
77,True,79.0,,110,,100226284.0,Q4692,Renaissance,Motet,Q188285,76.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,"['Alma redemptoris mater (C., B.) / Ave regina coelorum (Α., T.)']",,,des Prez Josquin,Q143100
78,True,80.0,,111,,100226284.0,Q4692,Renaissance,Motet,Q188285,77.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Ave Maria gratia plena … virgo serena'],,,des Prez Josquin,Q143100
79,True,81.0,,112,,56799307.0,Q4692,Renaissance,Motet,Q188285,78.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Miserere mei Deus '],,,Carpentras,Q1150781
80,True,82.0,,113,,100226284.0,Q4692,Renaissance,Motet,Q188285,79.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Missus est angelus Gabriel '],,,des Prez Josquin,Q143100
81,True,83.0,,114,,100249517.0,Q4692,Renaissance,Motet,Q188285,80.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Felix namque es sacra Virgo Maria '],,,Jean Mouton,Q1660965
82,True,84.0,,115,,100226284.0,Q4692,Renaissance,Motet,Q188285,81.0,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,['Ο bone et dulcis domine Yhesus '],,,des Prez Josquin,Q143100
83,True,,,116,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa De feria'],,,Pierre La Rue,Q370540
84,True,,,117,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Pascale'],,,Pierre La Rue,Q370540
85,True,,,118,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Sine nomine I'],,,Pierre La Rue,Q370540
86,True,,,119,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa O salutaris hostia'],,,Pierre La Rue,Q370540
87,True,,,120,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa De sancta Anna'],,,Pierre La Rue,Q370540
88,True,,,121,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa De sancto Antonio'],,,Pierre La Rue,Q370540
89,True,,,122,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa De virginibus'],,,Pierre La Rue,Q370540
90,True,,,123,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa O gloriosa domina'],,,Pierre La Rue,Q370540
91,True,,,124,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Tandernaken'],,,Pierre La Rue,Q370540
92,True,,,125,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Sub tuum presidium'],,,Pierre La Rue,Q370540
93,True,,,126,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa De sancto Job'],,,Pierre La Rue,Q370540
94,True,,,127,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Ave sanctissima Maria'],,,Pierre La Rue,Q370540
95,True,,,128,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Incessament'],,,Pierre La Rue,Q370540
96,True,,,129,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa De septem doloribus'],,,Pierre La Rue,Q370540
97,True,,,130,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Assumpta es Maria'],,,Pierre La Rue,Q370540
98,True,,,131,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Inviolata'],,,Pierre La Rue,Q370540
99,True,,,132,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Sancta dei genitrix'],,,Pierre La Rue,Q370540
100,True,,,133,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa L’homme armé  I'],,,Pierre La Rue,Q370540
101,True,,,134,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Ista est speciosa'],,,Pierre La Rue,Q370540
102,True,,,135,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Pro fidelibus defunctis'],,,Pierre La Rue,Q370540
103,True,,,136,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Tous les regretz'],,,Pierre La Rue,Q370540
104,True,,,137,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Conceptio tua'],,,Pierre La Rue,Q370540
105,True,,,138,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Almana'],,,Pierre La Rue,Q370540
106,True,,,139,,265244429.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Nunca fue pena mayor'],,,Pierre La Rue,Q370540
107,True,,,140,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Gaudeamus'],,,Josquin des Prez,Q143100
108,True,,,141,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Sine nomine'],,,Josquin des Prez,Q143100
109,True,,,142,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Pange lingua'],,,Josquin des Prez,Q143100
110,True,,,143,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa De beata virgine'],,,Josquin des Prez,Q143100
111,True,,,144,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Ave Maris stella'],,,Josquin des Prez,Q143100
112,True,,,145,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa L’homme armé sexti toni'],,,Josquin des Prez,Q143100
113,True,,,146,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Malheur me bat'],,,Josquin des Prez,Q143100
114,True,,,147,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa L’homme armé super voces musicales'],,,Josquin des Prez,Q143100
115,True,,,148,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa Hercules dux Ferrarie'],,,Josquin des Prez,Q143100
116,True,,,149,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa La sol fa re mi'],,,Josquin des Prez,Q143100
117,True,,,150,,100226284.0,Q4692,Renaissance,Mass,Q217295,,,,,['Missa De tous biens '],,,Josquin des Prez,Q143100
