musical_work_id,musical_work_variant_titles,sacred_or_secular,author_given_name,author_sur_name,author_auth_url,author_contribution_id,composer_given_name,composer_sur_name,composer_auth_url,composer_contribution_id,genre_style,genre_type,source_instantiation_portion,source_title,source_type,source_url,source_id
1,['Quanto più desiar sento’l mio core'],False,Anonymous,,,2,Bernardo,Pisano,http://viaf.org/viaf/76504834,1,Renaissance,Madrigal,1,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,3
2,['Si è debile el filo a cui s’attiene'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,4,Bernardo,Pisano,http://viaf.org/viaf/76504834,3,Renaissance,Madrigal,2,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,4
3,['De perché in odio m’hai'],False,Anonymous,,,6,Bernardo,Pisano,http://viaf.org/viaf/76504834,5,Renaissance,Madrigal,3,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,5
4,['Son io donna qual mostri ogni tuo bene'],False,Lorenzo,Strozzi,http://viaf.org/viaf/2714432,8,Bernardo,Pisano,http://viaf.org/viaf/76504834,7,Renaissance,Madrigal,4,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,6
5,['Son io donna (2) qual mostri ogni tuo bene'],False,Lorenzo,Strozzi,http://viaf.org/viaf/2714432,10,Bernardo,Pisano,http://viaf.org/viaf/76504834,9,Renaissance,Madrigal,5,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,7
6,['Nella stagion che’l ciel rapido inchina'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,12,Bernardo,Pisano,http://viaf.org/viaf/76504834,11,Renaissance,Madrigal,6,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,8
7,['Donna benché di rado et con riguardo'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,14,Bernardo,Pisano,http://viaf.org/viaf/76504834,13,Renaissance,Madrigal,7,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,9
8,['Amore amor quando io speravo'],False,Lorenzo,Strozzi,http://viaf.org/viaf/2714432,16,Bernardo,Pisano,http://viaf.org/viaf/76504834,15,Renaissance,Madrigal,8,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,10
9,['Amor se vuoi ch’i torni al giogho anticho'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,18,Bernardo,Pisano,http://viaf.org/viaf/76504834,17,Renaissance,Madrigal,9,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,11
10,['Perché donna non vuoi'],False,Lorenzo,Strozzi,http://viaf.org/viaf/2714432,20,Bernardo,Pisano,http://viaf.org/viaf/76504834,19,Renaissance,Madrigal,10,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,12
11,['Chiare fresche et dolc’acque'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,22,Bernardo,Pisano,http://viaf.org/viaf/76504834,21,Renaissance,Madrigal,11,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,13
12,"['Che deggio far che mi consigli Amore? [2, Pisano, F&H]']",False,Francesco,Petrarca,http://viaf.org/viaf/39382430,24,Bernardo,Pisano,http://viaf.org/viaf/76504834,23,Renaissance,Madrigal,12,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,14
13,['Giamai non veder gli occhi'],False,Lorenzo,Strozzi,http://viaf.org/viaf/2714432,26,Bernardo,Pisano,http://viaf.org/viaf/76504834,25,Renaissance,Madrigal,13,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,15
14,['Chi della fede altrui piglia sospecto'],False,Anonymous,,,28,Bernardo,Pisano,http://viaf.org/viaf/76504834,27,Renaissance,Madrigal,14,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,16
15,['Cosi nel mio parlare voglio essere aspro'],False,Dante,Alighieri,http://viaf.org/viaf/97105654,30,Bernardo,Pisano,http://viaf.org/viaf/76504834,29,Renaissance,Madrigal,15,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,17
16,"[""Tanta pietà cor mio talhor m'assale""]",False,Anonymous,,,32,Bernardo,Pisano,http://viaf.org/viaf/76504834,31,Renaissance,Madrigal,16,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,18
17,"[""Nuova angioletta sovra l'ale accorta""]",False,Francesco,Petrarca,http://viaf.org/viaf/39382430,34,Bernardo,Pisano,http://viaf.org/viaf/76504834,33,Renaissance,Madrigal,17,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,19
18,"[""Poich'io parti da cui partir non posso""]",False,Anonymous,,,36,Bernardo,Pisano,http://viaf.org/viaf/76504834,35,Renaissance,Madrigal,18,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,20
19,['Hor vedi Amore che giovinetta donna'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,38,Bernardo,Pisano,http://viaf.org/viaf/76504834,37,Renaissance,Madrigal,19,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,21
20,['Amor che mi tormenti'],False,Anonymous,,,40,Sebastiano,Festa,http://viaf.org/viaf/32192513,39,Renaissance,Madrigal,20,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,22
21,['Quando el suave mio fido conforto'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,42,Sebastiano,Festa,http://viaf.org/viaf/32192513,41,Renaissance,Madrigal,21,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,23
22,['Ben mi credea passar mio tempo homai'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,44,Sebastiano,Festa,http://viaf.org/viaf/32192513,43,Renaissance,Madrigal,22,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,24
23,"[""Amor se vuoi ch'io torni al giogho anticho""]",False,Francesco,Petrarca,http://viaf.org/viaf/39382430,46,Sebastiano,Festa,http://viaf.org/viaf/32192513,45,Renaissance,Madrigal,23,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,25
24,"[""Perch'ai viso d'amor portava insegnia""]",False,Francesco,Petrarca,http://viaf.org/viaf/39382430,48,Sebastiano,Festa,http://viaf.org/viaf/32192513,47,Renaissance,Madrigal,24,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,26
25,['Ο passi sparsi ο pensier vaghi et pronti'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,50,Sebastiano,Festa,http://viaf.org/viaf/32192513,49,Renaissance,Madrigal,25,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,27
26,['Amor quando fioriva mia speme'],False,Francesco,Petrarca,http://viaf.org/viaf/39382430,52,Sebastiano,Festa,http://viaf.org/viaf/32192513,51,Renaissance,Madrigal,26,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,28
27,"['Quanta mai leggiadria, quanta beliate']",False,Anonymous,,,54,Bartolomeo,Tromboncino,http://viaf.org/viaf/51876790,53,Renaissance,Frottola,27,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,29
28,['Fralle infelice vivo più felice'],False,,,,,Anonymous,,,55,Renaissance,Frottola,28,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,30
29,"[""S'il dixi mai ch'i vengha in odio a quella""]",False,Francesco,Petrarca,http://viaf.org/viaf/39382430,57,Anonymous,,,56,Renaissance,Frottola,29,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,31
30,"[""Quel foco ch'io pensai che fussi spento""]",False,Francesco,Petrarca,http://viaf.org/viaf/39382430,59,Anonymous,,,58,Renaissance,Frottola,30,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,32
31,"[""So ben che lei non sa quanto chi l'amo""]",False,,,,,Michele,Pesenti,http://viaf.org/viaf/22328346,60,Renaissance,Villotta,31,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,33
32,['Quando lo pomo vien da lo pomaro'],False,,,,,Bartolomeo,Tromboncino,http://viaf.org/viaf/51876790,61,Renaissance,Villotta,32,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,34
33,['Ο Dio che la brunetta mia'],False,,,,,Michele,Pesenti,http://viaf.org/viaf/22328346,62,Renaissance,Villotta,33,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,35
34,['Hora è di maggio'],False,,,,,Heinrich,Isaac,http://viaf.org/viaf/34643473,63,Renaissance,Northern proto-villotta,34,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,36
35,['Che fa la ramanzina'],False,,,,,Loyset,Compère,http://viaf.org/viaf/14957872,64,Renaissance,Northern proto-villotta,35,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,37
36,"['Che debbio far che mi consigli Amore? [3, Tromboncino, F&H]']",False,Francesco,Petrarca,http://viaf.org/viaf/39382430,66,Bartolomeo,Tromboncino,http://viaf.org/viaf/51876790,65,Renaissance,Frottola,36,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,38
37,['La tortorella el semplice uccelletto'],False,,,,,Jacob,Obrecht,http://viaf.org/viaf/111839700,67,Renaissance,Northern proto-villotta,37,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,39
38,['Scaramella fa la guerra'],False,,,,,des Prez,Josquin,http://viaf.org/viaf/100226284,68,Renaissance,Northern proto-villotta,38,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,40
39,"[""[Zibaldone] C.: Fortuna disperata; Α.: Vidi la forosetta in un boschetto; T.: Voi m'havete svergognié; B.: Fortuna - mangio biscotti""]",False,,,,,Anonymous,,,69,Renaissance,Zibaldone,39,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,41
40,"[""J'am pris amours; [Zibaldone] C., Α., T. Musicola B.: Ma buce rit""]",False,,,,,Anonymous,,,70,Renaissance,Zibaldone,40,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,42
41,"[""[Zibaldone] C. : Donna tu pure invecchi Α.: Diventerò zenzaro T.: Ogniun fughi et pigli scampo; B: Dall'armata delle dee""]",False,,,,,Anonymous,,,71,Renaissance,Zibaldone,41,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,43
42,['Donne venite al ballo [T]'],False,,,,,Francesco,Patavino,http://viaf.org/viaf/100224571,72,Renaissance,Villotta,42,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,44
43,['Un cavalier di Spagnia [T]; Cavalcha per la via'],False,,,,,Francesco,Patavino,http://viaf.org/viaf/100224571,73,Renaissance,Villotta,43,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,45
44,"[""L'ultimo di di maggio [T]; Un bel mattino""]",False,,,,,Sebastiano,Festa,http://viaf.org/viaf/32192513,74,Renaissance,Villotta,44,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,46
45,['Vaghe le montanine pasturelle '],False,Franco,Sacchetti,http://viaf.org/viaf/88851993,76,Anonymous,,,75,Renaissance,Villotta,45,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,47
46,['Solingho et vagho augello '],False,Pietro,Bembo,http://viaf.org/viaf/54144140,78,Anonymous,,,77,Renaissance,Madrigal,45.5,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,48
47,['Entré je suis en gran pensier '],False,,,,,des Prez,Josquin,http://viaf.org/viaf/100226284,79,Renaissance,Chanson,46,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,49
48,['Tant ravy suis en la bonté '],False,,,,,Anonymous,,,80,Renaissance,Chanson,47,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,50
49,['Amoreuse mi fault estre '],False,,,,,Anonymous,,,81,Renaissance,Chanson,48,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,51
50,['Jouly mariner passe mon sene '],False,,,,,Anonymous,,,82,Renaissance,Chanson,49,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,52
51,"[""Notre chambrier sy malad'estet ""]",False,,,,,Ninot le Petit,,http://viaf.org/viaf/301999266,83,Renaissance,Chanson,50,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,53
52,['Impotent suis et affollé '],False,,,,,Antoine,Bruhier,http://viaf.org/viaf/87544497,84,Renaissance,Chanson,51,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,54
53,"[""Se j'ay perdu mon amy ""]",False,,,,,des Prez,Josquin,http://viaf.org/viaf/100226284,85,Renaissance,Chanson,52,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,55
54,['Et la la la la la la '],False,,,,,Ninot le Petit,,http://viaf.org/viaf/301999266,86,Renaissance,Chanson,53,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,56
55,"[""En l'ombre da ung bepin ""]",False,,,,,Ninot le Petit,,http://viaf.org/viaf/301999266,87,Renaissance,Chanson,54,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,57
56,['Très dolce filette '],False,,,,,Anonymous,,,88,Renaissance,Chanson,55,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,58
57,['Frapes petit coup '],False,,,,,Antoine,Bruhier,http://viaf.org/viaf/87544497,89,Renaissance,Chanson,56,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,59
58,['Jacquet Jacquet '],False,,,,,Antoine,Bruhier,http://viaf.org/viaf/87544497,90,Renaissance,Chanson,57,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,60
59,"[""N'as tu poynct mys ton hault bounet ""]",False,,,,,Ninot le Petit,,http://viaf.org/viaf/301999266,91,Renaissance,Chanson,58,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,61
60,['Adieu mes amours '],False,,,,,Anonymous,,,92,Renaissance,Chanson,59,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,62
61,"[""Forseullement l'atente que je meure ""]",False,,,,,Anonymous,,,93,Renaissance,Chanson,60,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,63
62,['Forseullement l’atante que je meure '],False,,,,,Matthaeus,Pipelare,http://viaf.org/viaf/44566257,94,Renaissance,Chanson,61,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,64
63,"[""L'autre ior je cavacioye ""]",False,,,,,Loyset,Compère,http://viaf.org/viaf/14957872,95,Renaissance,Chanson,62,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,65
64,['Gentil galans de fransa '],False,,,,,Anonymous,,,96,Renaissance,Chanson,63,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,66
65,"[""Je suis amie d'un forier ""]",False,,,,,Loyset,Compère,http://viaf.org/viaf/14957872,97,Renaissance,Chanson,64,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,67
66,['Alons fere nos barbes '],False,,,,,Loyset,Compère,http://viaf.org/viaf/14957872,98,Renaissance,Chanson,65,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,68
67,['Voles ouir une sanson de chyons '],False,,,,,Loyset,Compère,http://viaf.org/viaf/14957872,99,Renaissance,Chanson,66,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,69
68,['Plus nullez regretez '],False,Jean,Lemaire de Belges,http://viaf.org/viaf/97996712,101,des Prez,Josquin,http://viaf.org/viaf/100226284,100,Renaissance,Chanson,67,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,70
69,['Ille etet ung bon homme '],False,,,,,Anonymous,,,102,Renaissance,Chanson,68,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,71
70,['Une playsant fìlette '],False,,,,,Loyset,Compère,http://viaf.org/viaf/14957872,103,Renaissance,Chanson,69,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,72
71,['ludica me Deus '],,,,,,Andreas,De Silva,http://viaf.org/viaf/45811079,104,Renaissance,Motet,70,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,73
72,['Prophetarum maxime '],True,,,,,Heinrich,Isaac,http://viaf.org/viaf/34643473,105,Renaissance,Motet,71,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,74
73,['Paratum cor meum Deus '],True,,,,,des Prez,Josquin,http://viaf.org/viaf/100226284,106,Renaissance,Motet,72,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,75
74,['Spem in alium numquam habui '],True,,,,,Anonymous,,,107,Renaissance,Motet,73,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,76
75,['Regem confessorum dominum venite '],True,,,,,Jean,Mouton,http://viaf.org/viaf/100249517,108,Renaissance,Motet,74,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,77
76,['Bona vita bona refectio '],True,,,,,Jean,Mouton,http://viaf.org/viaf/100249517,109,Renaissance,Motet,75,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,78
77,"['Alma redemptoris mater (C., B.) / Ave regina coelorum (Α., T.)']",True,,,,,des Prez,Josquin,http://viaf.org/viaf/100226284,110,Renaissance,Motet,76,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,79
78,['Ave Maria gratia plena … virgo serena'],True,,,,,des Prez,Josquin,http://viaf.org/viaf/100226284,111,Renaissance,Motet,77,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,80
79,['Miserere mei Deus '],True,,,,,Carpentras,,http://viaf.org/viaf/56799307,112,Renaissance,Motet,78,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,81
80,['Missus est angelus Gabriel '],True,,,,,des Prez,Josquin,http://viaf.org/viaf/100226284,113,Renaissance,Motet,79,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,82
81,['Felix namque es sacra Virgo Maria '],True,,,,,Jean,Mouton,http://viaf.org/viaf/100249517,114,Renaissance,Motet,80,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,83
82,['Ο bone et dulcis domine Yhesus '],True,,,,,des Prez,Josquin,http://viaf.org/viaf/100226284,115,Renaissance,Motet,81,"Florence, Italy, Biblioteca Nazionale Centrale, MS Magliabechi XIX.164-167",DIGITAL,,84
83,['Missa De feria'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,116,Renaissance,Mass,,,,,
84,['Missa Pascale'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,117,Renaissance,Mass,,,,,
85,['Missa Sine nomine I'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,118,Renaissance,Mass,,,,,
86,['Missa O salutaris hostia'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,119,Renaissance,Mass,,,,,
87,['Missa De sancta Anna'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,120,Renaissance,Mass,,,,,
88,['Missa De sancto Antonio'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,121,Renaissance,Mass,,,,,
89,['Missa De virginibus'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,122,Renaissance,Mass,,,,,
90,['Missa O gloriosa domina'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,123,Renaissance,Mass,,,,,
91,['Missa Tandernaken'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,124,Renaissance,Mass,,,,,
92,['Missa Sub tuum presidium'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,125,Renaissance,Mass,,,,,
93,['Missa De sancto Job'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,126,Renaissance,Mass,,,,,
94,['Missa Ave sanctissima Maria'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,127,Renaissance,Mass,,,,,
95,['Missa Incessament'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,128,Renaissance,Mass,,,,,
96,['Missa De septem doloribus'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,129,Renaissance,Mass,,,,,
97,['Missa Assumpta es Maria'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,130,Renaissance,Mass,,,,,
98,['Missa Inviolata'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,131,Renaissance,Mass,,,,,
99,['Missa Sancta dei genitrix'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,132,Renaissance,Mass,,,,,
100,['Missa L’homme armé  I'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,133,Renaissance,Mass,,,,,
101,['Missa Ista est speciosa'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,134,Renaissance,Mass,,,,,
102,['Missa Pro fidelibus defunctis'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,135,Renaissance,Mass,,,,,
103,['Missa Tous les regretz'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,136,Renaissance,Mass,,,,,
104,['Missa Conceptio tua'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,137,Renaissance,Mass,,,,,
105,['Missa Almana'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,138,Renaissance,Mass,,,,,
106,['Missa Nunca fue pena mayor'],True,,,,,Pierre,La Rue,http://viaf.org/viaf/265244429,139,Renaissance,Mass,,,,,
107,['Missa Gaudeamus'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,140,Renaissance,Mass,,,,,
108,['Missa Sine nomine'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,141,Renaissance,Mass,,,,,
109,['Missa Pange lingua'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,142,Renaissance,Mass,,,,,
110,['Missa De beata virgine'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,143,Renaissance,Mass,,,,,
111,['Missa Ave Maris stella'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,144,Renaissance,Mass,,,,,
112,['Missa L’homme armé sexti toni'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,145,Renaissance,Mass,,,,,
113,['Missa Malheur me bat'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,146,Renaissance,Mass,,,,,
114,['Missa L’homme armé super voces musicales'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,147,Renaissance,Mass,,,,,
115,['Missa Hercules dux Ferrarie'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,148,Renaissance,Mass,,,,,
116,['Missa La sol fa re mi'],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,149,Renaissance,Mass,,,,,
117,['Missa De tous biens '],True,,,,,Josquin,des Prez,http://viaf.org/viaf/100226284,150,Renaissance,Mass,,,,,
