Artist,artist_wiki,instance of,inception,country of citizenship,date of birth,work period (start)
Matt Cunningham,,,,,,
The Chieftains,http://www.wikidata.org/entity/Q662577,musical group,1963,,,
Battlefield Band,http://www.wikidata.org/entity/Q811015,musical group,1969,,,
The Boys of the Lough,http://www.wikidata.org/entity/Q896059,musical group,1970,,,
Jimmy Shand,http://www.wikidata.org/entity/Q6201257,human,,United Kingdom,28-Jan-08,
Altan,http://www.wikidata.org/entity/Q434372,musical group,1987,,,
Natalie MacMaster,http://www.wikidata.org/entity/Q6968206,human,,Canada,13-Jun-72,
Ceoltóirí Cultúrlainne,,,,,,
Cherish the Ladies,http://www.wikidata.org/entity/Q783991,musical group,1985,,,
Jerry Holland,http://www.wikidata.org/entity/Q6183761,human,,Canada,23-Feb-55,
The Tannahill Weavers,http://www.wikidata.org/entity/Q224645,musical group,1968,...,,
Howie MacDonald,http://www.wikidata.org/entity/Q35489573,human,,,...,
Shaskeen,http://www.wikidata.org/entity/Q7490578,musical group,,,,
Old Blind Dogs,http://www.wikidata.org/entity/Q1271501,musical group,,,,1990
De Dannan,http://www.wikidata.org/entity/Q1179823,musical group,1974,,,...
Dervish,http://www.wikidata.org/entity/Q841481,musical group,1989,,,
Capercaillie,http://www.wikidata.org/entity/Q1034596,...,...,,,
The Dubliners,http://www.wikidata.org/entity/Q478629,,,,,
Steeleye Span,http://www.wikidata.org/entity/Q1413921,,,,,
The Kilfenora Céilí Band,http://www.wikidata.org/entity/Q3521471,,,,,
J.J. Sheridan,,,,,,
Lúnasa,http://www.wikidata.org/entity/Q1509651,,,,,
Winston Fitzgerald,http://www.wikidata.org/entity/Q8026083,,,,,
Sean McGuire,http://www.wikidata.org/entity/Q7441238,,,,,
Blazin' Fiddles,http://www.wikidata.org/entity/Q4925652,,,,,
Silly Wizard,http://www.wikidata.org/entity/Q179221,,,,,
Kevin Burke,http://www.wikidata.org/entity/Q2061806,,,,,
Sharon Shannon,http://www.wikidata.org/entity/Q457684,,,,,
Ron Gonnella,,,,,,
John Kirkpatrick,http://www.wikidata.org/entity/Q1911853,,,,,
The Tulla Céilí Band,http://www.wikidata.org/entity/Q643767,,,,,
Molly's Revenge,http://www.wikidata.org/entity/Q3860276,,,,,
Patrick Street,http://www.wikidata.org/entity/Q649114,,,,,
Pipers Gathering,,,,,,
Aly Bain And Phil Cunningham,,,,,,
Choonz,,,,,,
Planxty,http://www.wikidata.org/entity/Q763092,,,,,
John Whelan,http://www.wikidata.org/entity/Q2784150,,,,,
Troy MacGillivray,,,,,,
Andrea Beaton,,,,,,
Solas,http://www.wikidata.org/entity/Q7557090,,,,,
Micho Russell,http://www.wikidata.org/entity/Q2605400,,,,,
James Keane,http://www.wikidata.org/entity/Q2086585,,,,,
Josephine Keegan,http://www.wikidata.org/entity/Q93448268,,,,,
Gaelic Storm,http://www.wikidata.org/entity/Q3089984,,,,,
Danu,,,,,,
Stockton's Wing,http://www.wikidata.org/entity/Q7618204,,,,,
Olaf Sickmann,,,,,,
Brenda Stubbert,http://www.wikidata.org/entity/Q4960771,,,,,
Wongawilli,,,,,,
Wendy MacIsaac,http://www.wikidata.org/entity/Q101325026,,,,,
Tommy Peoples,http://www.wikidata.org/entity/Q2012622,,,,,
Randal Bays,http://www.wikidata.org/entity/Q3418793,,,,,
Wolfstone,http://www.wikidata.org/entity/Q2257155,,,,,
Michael Coleman,http://www.wikidata.org/entity/Q3308117,,,,,
Dàimh,http://www.wikidata.org/entity/Q25634902,,,,,
Séamus Ennis,http://www.wikidata.org/entity/Q3067781,,,,,
Reel of Seven,,,,,,
Kathryn Tickell,http://www.wikidata.org/entity/Q2007693,,,,,
Matt Cranitch,http://www.wikidata.org/entity/Q594693,,,,,
Paddy O'Brien,http://www.wikidata.org/entity/Q16107073,,,,,
Charlie Lennon,,,,,,
Sandy MacIntyre,http://www.wikidata.org/entity/Q7417356,,,,,
Seamus Tansey,http://www.wikidata.org/entity/Q539531,,,,,
Pete Cooper,http://www.wikidata.org/entity/Q7171905,,,,,
Luke Daniels,http://www.wikidata.org/entity/Q121384360,,,,,
Ashley MacIsaac,http://www.wikidata.org/entity/Q725953,,,,,
Dan Possumato,,,,,,
Blowzabella,http://www.wikidata.org/entity/Q623622,,,,,
Bobby Gardiner,http://www.wikidata.org/entity/Q4935020,,,,,
Téada,http://www.wikidata.org/entity/Q2250020,,,,,
Hanneke Cassel,http://www.wikidata.org/entity/Q5649075,,,,,
Gordon Duncan,http://www.wikidata.org/entity/Q466652,,,,,
The Gallowglass Céilí Band,,,,,,
Jean Carignan,http://www.wikidata.org/entity/Q645562,,,,,
Gerry O'Connor,http://www.wikidata.org/entity/Q5552944,,,,,
Four Men and a Dog,http://www.wikidata.org/entity/Q3326999,,,,,
John Doherty,http://www.wikidata.org/entity/Q4241968,,,,,
Joe Derrane,http://www.wikidata.org/entity/Q2252278,,,,,
Beoga,http://www.wikidata.org/entity/Q2198713,,,,,
Fergie MacDonald,http://www.wikidata.org/entity/Q5444149,,,,,
Aly Bain,http://www.wikidata.org/entity/Q450214,,,,,
The Bothy Band,http://www.wikidata.org/entity/Q1410132,,,,,
Ossian,http://www.wikidata.org/entity/Q1226571,,,,,
Dave Swarbrick,http://www.wikidata.org/entity/Q763897,,,,,
Buddy MacMaster,http://www.wikidata.org/entity/Q4984912,,,,,
Bonnie Rideout,http://www.wikidata.org/entity/Q4942435,,,,,
Michael Gorman,http://www.wikidata.org/entity/Q2286403,,,,,
High Level Ranters,http://www.wikidata.org/entity/Q5636544,,,,,
Wild Asparagus,,,,,,
Red Branch,http://www.wikidata.org/entity/Q7303783,,,,,
Cara,http://www.wikidata.org/entity/Q1035255,,,,,
Breabach,http://www.wikidata.org/entity/Q4959091,,,,,
Willie Clancy,http://www.wikidata.org/entity/Q2080198,,,,,
